id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,playerId,playerName,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,xG,x_metrica,endX_metrica,y_metrica,endY_metrica,EPV_start,EPV_end,EPV_difference
2292799599.0,963,70,17.0,65,66.5,71.4,71,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.1'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,44721,Sergio Busquets,56.9,72.9,,,,,,,,,,,17.49000000000001,7.313999999999993,14.552000000000007,15.572000000000003,0.0214,0.0163,-0.0051
2292799609.0,964,70,19.0,65,55.5,69.9,71,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.7'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,89931,Samuel Umtiti,59.8,43.7,,,,,,,,,,,5.830000000000005,10.387999999999998,13.532000000000004,-4.283999999999995,0.0158,0.0183,0.0024999999999999988
2292799619.0,965,70,23.0,65,66.6,41.3,71,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.3'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,12712,Gerard Piqué,80.3,13.2,,,,,,,,,,,17.59599999999999,32.117999999999995,-5.916,-25.024,0.0219,0.0296,0.007700000000000002
2292799623.0,966,70,28.0,65,76.2,30.3,71,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,90782,Sergi Roberto,69.8,41.9,,,,,,,,,,,27.772000000000006,20.988,-13.396,-5.508000000000003,0.0333,0.0232,-0.010100000000000005
2292799625.0,967,70,30.0,65,69.8,41.9,71,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.0'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '431'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 119, 28, 35, 36, 216, 217]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,44721,Sergio Busquets,70.7,44.0,,,,,,,,,,,20.988,21.942000000000007,-5.508000000000003,-4.079999999999998,,,
2292799631.0,431,70,30.0,925,26.9,53.1,71,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 74, 'displayName': 'BlockedPass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '967'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[90, 59]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,318505,Yangel Herrera,,,,,,,,,,,,,-24.486000000000004,,2.108000000000004,,,,
2292799641.0,432,70,33.0,925,32.7,40.0,71,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[92],False,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,107567,Darwin Machís,,,,,,,,,,,,,-18.338,,-6.799999999999997,,,,
2292799677.0,433,70,39.0,925,67.6,23.9,71,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 3, 'displayName': 'TakeOn'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '968'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 53]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,107567,Darwin Machís,,,,,,,,,,,,,18.65599999999999,,-17.748,,,,
2292799669.0,968,70,39.0,65,32.4,76.1,71,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 45, 'displayName': 'Challenge'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '433'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[54],False,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,44721,Sergio Busquets,,,,,,,,,,,,,-18.656,,17.74799999999999,,,,
2292799681.0,434,70,43.0,925,70.7,41.9,71,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.9'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,107567,Darwin Machís,72.3,27.3,,,,,,,,,,,21.942000000000007,23.63799999999999,-5.508000000000003,-15.436,0.0262,0.0252,-0.0010000000000000009
2292799697.0,435,70,44.0,925,73.5,27.1,71,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.2'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,318505,Yangel Herrera,87.2,15.2,,,,,,,,,,,24.909999999999997,39.432,-15.572,-23.664,0.0252,0.0361,0.0109
2292799705.0,436,70,51.0,925,85.3,15.9,71,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '1.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,31151,Jorge Molina,69.7,1.3,,,,,,,,,,,37.41799999999999,20.882000000000005,-23.188000000000002,-33.116,0.0357,0.0192,-0.016500000000000004
2292799707.0,437,70,53.0,925,68.6,2.3,71,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,101084,Dimitri Foulquier,71.2,13.2,,,,,,,,,,,19.715999999999994,22.47200000000001,-32.436,-25.024,0.0192,0.023,0.0038000000000000013
2292799713.0,438,70,54.0,925,69.9,14.4,71,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.6'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,79560,Maxime Gonalons,61.4,23.6,,,,,,,,,,,21.09400000000001,12.084000000000003,-24.208,-17.951999999999998,0.0215,0.0177,-0.003799999999999998
2292799719.0,439,70,57.0,925,59.9,24.9,71,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.6'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,34525,Víctor Díaz,52.6,40.7,,,,,,,,,,,10.494,2.7560000000000002,-17.068,-6.323999999999998,0.0166,0.0156,-0.0010000000000000009
2292799725.0,440,71,0.0,925,53.1,42.9,72,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 119, 28, 35, 36, 215, 217]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,381670,Germán Sánchez,54.6,43.1,,,,,,,,,,,3.2860000000000014,4.876000000000005,-4.827999999999999,-4.692,,,
2292799729.0,969,71,2.0,65,37.0,41.6,72,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[92],False,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,279423,Frenkie de Jong,,,,,,,,,,,,,-13.780000000000001,,-5.711999999999996,,,,
2292799741.0,970,71,2.0,65,37.0,41.6,72,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,279423,Frenkie de Jong,56.3,37.3,,,,,,,,,,,-13.780000000000001,6.677999999999997,-5.711999999999996,-8.636,0.0116,0.0171,0.005500000000000001
2292799743.0,971,71,6.0,65,75.0,42.4,72,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 3, 'displayName': 'TakeOn'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '441'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 52]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,11119,Lionel Messi,,,,,,,,,,,,,26.5,,-5.167999999999999,,,,
2292799755.0,441,71,6.0,925,25.0,57.6,72,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 7, 'displayName': 'Tackle'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '971'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[90, 142]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,381670,Germán Sánchez,,,,,,,,,,,,,-26.5,,5.168000000000006,,,,
2292799761.0,442,71,8.0,925,25.2,62.6,72,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 61, 'displayName': 'BallTouch'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[90],True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,115995,Quini,,,,,,,,,,,,,-26.288,,8.567999999999998,,,,
2292800781.0,468,71,9.0,925,26.3,59.3,72,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 61, 'displayName': 'BallTouch'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 68]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,381670,Germán Sánchez,,,,,,,,,,,,,-25.122,,6.323999999999998,,,,
2292799773.0,443,71,10.0,925,26.4,63.0,72,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 45, 'displayName': 'Challenge'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '972'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[54],False,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,381670,Germán Sánchez,,,,,,,,,,,,,-25.016,,8.840000000000003,,,,
2292799765.0,972,71,10.0,65,73.6,37.0,72,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 3, 'displayName': 'TakeOn'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '443'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 53]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,279423,Frenkie de Jong,,,,,,,,,,,,,25.016000000000005,,-8.84,,,,
2292799767.0,973,71,12.0,65,78.5,16.5,72,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[92],False,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,279423,Frenkie de Jong,,,,,,,,,,,,,30.210000000000008,,-22.78,,,,
2292799789.0,974,71,14.0,65,86.4,13.2,72,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '52.1'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.6'}]","[90, 136, 123, 125, 35, 36, 216, 217]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,279423,Frenkie de Jong,91.6,52.1,,,,,,,,,,,38.58400000000002,44.09599999999999,-25.024,1.4280000000000044,,,
2292799797.0,444,71,17.0,925,8.3,46.9,72,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 12, 'displayName': 'Clearance'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.2'}]","[90, 93, 94, 56, 214]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,34525,Víctor Díaz,24.2,93.9,,,,,,,,,,,-44.202,-27.348,-2.1080000000000005,29.852000000000004,,,
2292799805.0,975,71,20.0,65,72.7,7.7,72,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.7'}]","[90, 119, 28, 35, 37, 216, 217]",True,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,90782,Sergi Roberto,79.7,0.0,,,,,,,,,,,24.061999999999998,31.482,-28.764,-34.0,,,
2292799919.0,977,71,54.0,65,0.0,0.0,72,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 18, 'displayName': 'SubstitutionOff'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Defender'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '28'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '978'}]",[213],False,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,397469,Óscar Mingueza,,,,,,,,978.0,299513.0,,,,-53.0,,-34.0,,,,
2292799921.0,978,71,54.0,65,0.0,0.0,72,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 19, 'displayName': 'SubstitutionOn'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '11'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Forward'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '5'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '977'}]",[212],False,1492294,2021-04-29T00:00:00,2021-04-29T18:00:00,1 : 2,1 : 2,1 : 0,,Camp Nou,94,299513,Ousmane Dembélé,,,,,,,,977.0,397469.0,,,,-53.0,,-34.0,,,,
